fecha,canal,categoria,modelo,real,prediccion,error,error_abs
2025-10-06,Shein,Outlet,Gradient Boosting,5.0,4.064622221788549,0.9353777782114507,0.9353777782114507
2025-10-06,Miravia,Deporte,Gradient Boosting,1.0,1.445273417394324,-0.445273417394324,0.445273417394324
2025-10-06,Web Propia,Accesorios,Gradient Boosting,5.0,5.954485790731709,-0.9544857907317086,0.9544857907317086
2025-10-06,Amazon,Infantil,Gradient Boosting,1.0,2.1848928100579625,-1.1848928100579625,1.1848928100579625
2025-10-06,Miravia,Hogar,Gradient Boosting,4.0,5.235488870814712,-1.235488870814712,1.235488870814712
2025-10-06,Miravia,Electronica,Gradient Boosting,4.0,4.5771175779491236,-0.5771175779491236,0.5771175779491236
2025-10-06,Web Propia,Deporte,Gradient Boosting,3.0,3.024698326184968,-0.02469832618496781,0.02469832618496781
2025-10-06,Web Propia,Belleza,Gradient Boosting,2.0,3.8388129134541513,-1.8388129134541513,1.8388129134541513
2025-10-06,Web Propia,Hogar,Gradient Boosting,3.0,3.1564994289376482,-0.15649942893764823,0.15649942893764823
2025-10-06,Amazon,Electronica,Gradient Boosting,8.0,8.497154991670751,-0.49715499167075095,0.49715499167075095
2025-10-06,Shein,Hogar,Gradient Boosting,4.0,4.161257245008839,-0.16125724500883898,0.16125724500883898
2025-10-06,Shein,Belleza,Gradient Boosting,6.0,7.556720119712715,-1.5567201197127147,1.5567201197127147
2025-10-06,Amazon,Outlet,Gradient Boosting,5.0,3.1256704803336772,1.8743295196663228,1.8743295196663228
2025-10-06,Miravia,Outlet,Gradient Boosting,5.0,4.943286692651213,0.05671330734878666,0.05671330734878666
2025-10-06,Web Propia,Infantil,Gradient Boosting,3.0,3.043578274967135,-0.043578274967134956,0.043578274967134956
2025-10-06,Web Propia,Electronica,Gradient Boosting,4.0,2.9638351605758797,1.0361648394241203,1.0361648394241203
2025-10-06,Web Propia,Moda Hombre,Gradient Boosting,4.0,4.048618512320513,-0.048618512320513396,0.048618512320513396
2025-10-06,Web Propia,Moda Mujer,Gradient Boosting,6.0,4.110793907501875,1.8892060924981253,1.8892060924981253
2025-10-06,Amazon,Accesorios,Gradient Boosting,1.0,1.5393907504716373,-0.5393907504716373,0.5393907504716373
2025-10-06,Shein,Accesorios,Gradient Boosting,1.0,2.2774532146462887,-1.2774532146462887,1.2774532146462887
2025-10-06,Miravia,Calzado,Gradient Boosting,9.0,5.555286054425714,3.4447139455742857,3.4447139455742857
2025-10-07,Shein,Belleza,Gradient Boosting,6.0,5.76967545807138,0.23032454192861973,0.23032454192861973
2025-10-07,Shein,Infantil,Gradient Boosting,3.0,2.0911770352163157,0.9088229647836843,0.9088229647836843
2025-10-07,Web Propia,Outlet,Gradient Boosting,1.0,1.2542610556105311,-0.25426105561053114,0.25426105561053114
2025-10-07,Amazon,Calzado,Gradient Boosting,7.0,6.81399409540968,0.18600590459031974,0.18600590459031974
2025-10-07,Web Propia,Accesorios,Gradient Boosting,5.0,5.237678924805718,-0.23767892480571806,0.23767892480571806
2025-10-07,Shein,Outlet,Gradient Boosting,5.0,4.986715437124872,0.013284562875128358,0.013284562875128358
2025-10-07,Web Propia,Calzado,Gradient Boosting,7.0,5.799791817755177,1.2002081822448227,1.2002081822448227
2025-10-07,Shein,Deporte,Gradient Boosting,3.0,2.1990450698611337,0.8009549301388663,0.8009549301388663
2025-10-07,Amazon,Infantil,Gradient Boosting,1.0,1.3997282616839062,-0.3997282616839062,0.3997282616839062
2025-10-07,Web Propia,Moda Hombre,Gradient Boosting,5.0,4.030838286353995,0.9691617136460051,0.9691617136460051
2025-10-07,Shein,Moda Hombre,Gradient Boosting,5.0,5.687054767257362,-0.6870547672573624,0.6870547672573624
2025-10-07,Web Propia,Moda Mujer,Gradient Boosting,5.0,5.9061573791041315,-0.9061573791041315,0.9061573791041315
2025-10-07,Miravia,Calzado,Gradient Boosting,4.0,8.027772520885001,-4.0277725208850015,4.0277725208850015
2025-10-07,Shein,Calzado,Gradient Boosting,6.0,5.218313876899904,0.781686123100096,0.781686123100096
2025-10-07,Miravia,Belleza,Gradient Boosting,2.0,2.00314770469459,-0.0031477046945900256,0.0031477046945900256
2025-10-07,Miravia,Accesorios,Gradient Boosting,9.0,7.1203101452251705,1.8796898547748295,1.8796898547748295
2025-10-07,Miravia,Outlet,Gradient Boosting,5.0,4.943286692651213,0.05671330734878666,0.05671330734878666
2025-10-07,Miravia,Moda Hombre,Gradient Boosting,4.0,3.2094339958464615,0.7905660041535385,0.7905660041535385
2025-10-07,Web Propia,Belleza,Gradient Boosting,2.0,2.179472206177305,-0.17947220617730508,0.17947220617730508
2025-10-07,Web Propia,Deporte,Gradient Boosting,3.0,3.0403123752214545,-0.04031237522145448,0.04031237522145448
2025-10-07,Miravia,Electronica,Gradient Boosting,4.0,3.497456548796779,0.5025434512032212,0.5025434512032212
2025-10-07,Amazon,Moda Hombre,Gradient Boosting,5.0,5.000839629855476,-0.0008396298554762538,0.0008396298554762538
2025-10-07,Amazon,Hogar,Gradient Boosting,4.0,4.456604837634891,-0.4566048376348908,0.4566048376348908
2025-10-07,Web Propia,Hogar,Gradient Boosting,3.0,3.1564994289376482,-0.15649942893764823,0.15649942893764823
2025-10-07,Shein,Moda Mujer,Gradient Boosting,5.0,5.026777103802706,-0.026777103802706037,0.026777103802706037
2025-10-07,Web Propia,Electronica,Gradient Boosting,2.0,3.777063605885303,-1.7770636058853029,1.7770636058853029
2025-10-07,Amazon,Electronica,Gradient Boosting,10.0,8.120246942609251,1.879753057390749,1.879753057390749
2025-10-07,Miravia,Hogar,Gradient Boosting,4.0,4.1922503349551565,-0.19225033495515653,0.19225033495515653
2025-10-07,Miravia,Moda Mujer,Gradient Boosting,5.0,5.063669057920476,-0.06366905792047639,0.06366905792047639
2025-10-07,Miravia,Deporte,Gradient Boosting,1.0,1.445273417394324,-0.445273417394324,0.445273417394324
2025-10-07,Amazon,Outlet,Gradient Boosting,5.0,5.042569939397153,-0.042569939397153256,0.042569939397153256
2025-10-07,Web Propia,Infantil,Gradient Boosting,3.0,2.9687027275669795,0.031297272433020495,0.031297272433020495
2025-10-07,Amazon,Belleza,Gradient Boosting,5.0,4.90470573745985,0.09529426254014961,0.09529426254014961
2025-10-07,Shein,Electronica,Gradient Boosting,1.0,1.4713735857242138,-0.47137358572421384,0.47137358572421384
2025-10-07,Shein,Hogar,Gradient Boosting,4.0,3.821498190768484,0.17850180923151582,0.17850180923151582
2025-10-07,Amazon,Moda Mujer,Gradient Boosting,2.0,1.464942164921494,0.535057835078506,0.535057835078506
2025-10-08,Shein,Outlet,Gradient Boosting,5.0,4.999816779925579,0.0001832200744207313,0.0001832200744207313
2025-10-08,Miravia,Hogar,Gradient Boosting,5.0,4.282135655191051,0.717864344808949,0.717864344808949
2025-10-08,Amazon,Moda Hombre,Gradient Boosting,4.0,5.002584898456203,-1.0025848984562034,1.0025848984562034
2025-10-08,Shein,Electronica,Gradient Boosting,1.0,1.4244427356775884,-0.4244427356775884,0.4244427356775884
2025-10-08,Miravia,Outlet,Gradient Boosting,5.0,4.7630864381766935,0.23691356182330647,0.23691356182330647
2025-10-08,Web Propia,Outlet,Gradient Boosting,1.0,1.2542610556105311,-0.25426105561053114,0.25426105561053114
2025-10-08,Shein,Hogar,Gradient Boosting,3.0,3.7866327023655,-0.7866327023655,0.7866327023655
2025-10-08,Web Propia,Moda Mujer,Gradient Boosting,6.0,5.189350513178141,0.810649486821859,0.810649486821859
2025-10-08,Miravia,Belleza,Gradient Boosting,1.0,2.0450849943743825,-1.0450849943743825,1.0450849943743825
2025-10-08,Miravia,Accesorios,Gradient Boosting,8.0,8.810636310143456,-0.8106363101434564,0.8106363101434564
2025-10-08,Shein,Moda Hombre,Gradient Boosting,2.0,4.917797681833697,-2.9177976818336973,2.9177976818336973
2025-10-08,Amazon,Electronica,Gradient Boosting,10.0,10.257130941583222,-0.25713094158322214,0.25713094158322214
2025-10-08,Shein,Calzado,Gradient Boosting,6.0,5.9744439680026336,0.025556031997366446,0.025556031997366446
2025-10-08,Shein,Belleza,Gradient Boosting,7.0,5.76967545807138,1.2303245419286197,1.2303245419286197
2025-10-08,Web Propia,Deporte,Gradient Boosting,2.0,2.9916625031906356,-0.9916625031906356,0.9916625031906356
2025-10-08,Miravia,Electronica,Gradient Boosting,4.0,3.480968976231633,0.5190310237683669,0.5190310237683669
2025-10-08,Miravia,Calzado,Gradient Boosting,4.0,3.658045001905694,0.3419549980943062,0.3419549980943062
2025-10-08,Web Propia,Belleza,Gradient Boosting,2.0,2.179472206177305,-0.17947220617730508,0.17947220617730508
2025-10-08,Web Propia,Electronica,Gradient Boosting,2.0,2.156188492608242,-0.15618849260824197,0.15618849260824197
2025-10-08,Miravia,Moda Mujer,Gradient Boosting,5.0,5.106795022098503,-0.10679502209850256,0.10679502209850256
2025-10-08,Amazon,Outlet,Gradient Boosting,3.0,5.042569939397153,-2.0425699393971533,2.0425699393971533
2025-10-08,Amazon,Moda Mujer,Gradient Boosting,3.0,2.327183725487269,0.6728162745127308,0.6728162745127308
2025-10-08,Amazon,Belleza,Gradient Boosting,4.0,4.90130069180331,-0.9013006918033097,0.9013006918033097
2025-10-08,Web Propia,Infantil,Gradient Boosting,4.0,2.9687027275669795,1.0312972724330205,1.0312972724330205
2025-10-08,Miravia,Deporte,Gradient Boosting,1.0,1.3966235453635056,-0.39662354536350564,0.39662354536350564
2025-10-08,Web Propia,Hogar,Gradient Boosting,3.0,2.914241084001439,0.08575891599856078,0.08575891599856078
2025-10-08,Miravia,Moda Hombre,Gradient Boosting,8.0,4.222325409835637,3.777674590164363,3.777674590164363
2025-10-08,Amazon,Hogar,Gradient Boosting,4.0,3.144462374548238,0.8555376254517619,0.8555376254517619
2025-10-08,Shein,Accesorios,Gradient Boosting,3.0,1.566786388334795,1.433213611665205,1.433213611665205
2025-10-08,Web Propia,Accesorios,Gradient Boosting,5.0,5.106375429712608,-0.1063754297126076,0.1063754297126076
2025-10-08,Shein,Deporte,Gradient Boosting,3.0,2.9916625031906356,0.008337496809364353,0.008337496809364353
2025-10-08,Web Propia,Calzado,Gradient Boosting,7.0,6.799058158184809,0.20094184181519115,0.20094184181519115
2025-10-08,Shein,Moda Mujer,Gradient Boosting,5.0,4.9736064241145845,0.026393575885415466,0.026393575885415466
2025-10-08,Web Propia,Moda Hombre,Gradient Boosting,5.0,5.062798999227136,-0.06279899922713561,0.06279899922713561
2025-10-08,Amazon,Infantil,Gradient Boosting,1.0,1.3997282616839062,-0.3997282616839062,0.3997282616839062
2025-10-08,Shein,Infantil,Gradient Boosting,3.0,2.915183873251514,0.08481612674848593,0.08481612674848593
2025-10-08,Amazon,Calzado,Gradient Boosting,8.0,6.65730318800183,1.3426968119981701,1.3426968119981701
2025-10-09,Amazon,Hogar,Gradient Boosting,3.0,3.3610996506059974,-0.36109965060599736,0.36109965060599736
2025-10-09,Shein,Hogar,Gradient Boosting,2.0,2.9603029142553696,-0.9603029142553696,0.9603029142553696
2025-10-09,Amazon,Calzado,Gradient Boosting,6.0,7.6076219374742395,-1.6076219374742395,1.6076219374742395
2025-10-09,Amazon,Moda Hombre,Gradient Boosting,4.0,4.029076675267054,-0.02907667526705371,0.02907667526705371
2025-10-09,Miravia,Accesorios,Gradient Boosting,8.0,7.709694152982094,0.2903058470179056,0.2903058470179056
2025-10-09,Amazon,Belleza,Gradient Boosting,4.0,3.8529091707996925,0.14709082920030747,0.14709082920030747
2025-10-09,Shein,Deporte,Gradient Boosting,3.0,3.024698326184968,-0.02469832618496781,0.02469832618496781
2025-10-09,Web Propia,Moda Hombre,Gradient Boosting,6.0,4.977652227551099,1.0223477724489012,1.0223477724489012
2025-10-09,Shein,Moda Hombre,Gradient Boosting,2.0,2.110668097755399,-0.11066809775539888,0.11066809775539888
2025-10-09,Shein,Belleza,Gradient Boosting,7.0,6.478689956497186,0.5213100435028144,0.5213100435028144
2025-10-09,Web Propia,Deporte,Gradient Boosting,2.0,2.1889113804410547,-0.1889113804410547,0.1889113804410547
2025-10-09,Web Propia,Hogar,Gradient Boosting,2.0,2.914241084001439,-0.9142410840014392,0.9142410840014392
2025-10-09,Shein,Calzado,Gradient Boosting,5.0,5.962304933079031,-0.9623049330790314,0.9623049330790314
2025-10-09,Web Propia,Calzado,Gradient Boosting,7.0,6.7501613988033995,0.2498386011966005,0.2498386011966005
2025-10-09,Shein,Moda Mujer,Gradient Boosting,6.0,4.850637279282826,1.149362720717174,1.149362720717174
2025-10-09,Miravia,Moda Hombre,Gradient Boosting,8.0,7.9995484216168835,0.000451578383116491,0.000451578383116491
2025-10-09,Web Propia,Accesorios,Gradient Boosting,8.0,5.106375429712608,2.8936245702873924,2.8936245702873924
2025-10-09,Web Propia,Infantil,Gradient Boosting,4.0,3.894516222006456,0.1054837779935438,0.1054837779935438
2025-10-09,Shein,Electronica,Gradient Boosting,1.0,1.4376839168528068,-0.43768391685280683,0.43768391685280683
2025-10-09,Amazon,Deporte,Gradient Boosting,3.0,1.2699232387730974,1.7300767612269026,1.7300767612269026
2025-10-09,Amazon,Infantil,Gradient Boosting,1.0,1.3997282616839062,-0.3997282616839062,0.3997282616839062
2025-10-09,Amazon,Moda Mujer,Gradient Boosting,3.0,3.0094115477755636,-0.009411547775563633,0.009411547775563633
2025-10-09,Shein,Accesorios,Gradient Boosting,4.0,3.2158861969854162,0.7841138030145838,0.7841138030145838
2025-10-09,Miravia,Deporte,Gradient Boosting,1.0,1.3966235453635056,-0.39662354536350564,0.39662354536350564
2025-10-09,Web Propia,Moda Mujer,Gradient Boosting,5.0,5.815576240281335,-0.8155762402813354,0.8155762402813354
2025-10-09,Shein,Infantil,Gradient Boosting,3.0,2.9900594206516695,0.00994057934833048,0.00994057934833048
2025-10-09,Miravia,Moda Mujer,Gradient Boosting,6.0,5.0653535525724385,0.9346464474275615,0.9346464474275615
2025-10-09,Miravia,Calzado,Gradient Boosting,4.0,4.003996939529563,-0.00399693952956337,0.00399693952956337
2025-10-09,Shein,Outlet,Gradient Boosting,5.0,4.891699174520052,0.10830082547994824,0.10830082547994824
2025-10-09,Web Propia,Outlet,Gradient Boosting,1.0,1.293499637147117,-0.293499637147117,0.293499637147117
2025-10-09,Amazon,Electronica,Gradient Boosting,11.0,10.377540221348491,0.6224597786515087,0.6224597786515087
2025-10-09,Web Propia,Belleza,Gradient Boosting,2.0,2.1927133873525233,-0.1927133873525233,0.1927133873525233
2025-10-09,Miravia,Hogar,Gradient Boosting,5.0,5.3253741910506065,-0.3253741910506065,0.3253741910506065
2025-10-09,Web Propia,Electronica,Gradient Boosting,2.0,2.2395550623681753,-0.23955506236817525,0.23955506236817525
2025-10-09,Miravia,Belleza,Gradient Boosting,1.0,1.4040905480887278,-0.4040905480887278,0.4040905480887278
2025-10-09,Miravia,Outlet,Gradient Boosting,4.0,4.7630864381766935,-0.7630864381766935,0.7630864381766935
2025-10-09,Amazon,Outlet,Gradient Boosting,3.0,3.0661290705786683,-0.06612907057866835,0.06612907057866835
2025-10-10,Web Propia,Belleza,Gradient Boosting,3.0,2.1927133873525233,0.8072866126474767,0.8072866126474767
2025-10-10,Shein,Belleza,Gradient Boosting,4.0,6.478689956497186,-2.4786899564971856,2.4786899564971856
2025-10-10,Miravia,Electronica,Gradient Boosting,1.0,3.480968976231633,-2.480968976231633,2.480968976231633
2025-10-10,Amazon,Calzado,Gradient Boosting,5.0,5.5512854486395184,-0.5512854486395184,0.5512854486395184
2025-10-10,Amazon,Belleza,Gradient Boosting,4.0,3.9585371693238836,0.04146283067611645,0.04146283067611645
2025-10-10,Amazon,Hogar,Gradient Boosting,3.0,2.8692645012475344,0.1307354987524656,0.1307354987524656
2025-10-10,Web Propia,Accesorios,Gradient Boosting,5.0,7.6049764979973045,-2.6049764979973045,2.6049764979973045
2025-10-10,Miravia,Accesorios,Gradient Boosting,8.0,7.692648048563898,0.30735195143610206,0.30735195143610206
2025-10-10,Amazon,Infantil,Gradient Boosting,1.0,1.3421468554098719,-0.3421468554098719,0.3421468554098719
2025-10-10,Shein,Infantil,Gradient Boosting,3.0,2.915183873251514,0.08481612674848593,0.08481612674848593
2025-10-10,Miravia,Outlet,Gradient Boosting,4.0,3.691456504724823,0.3085434952751771,0.3085434952751771
2025-10-10,Web Propia,Hogar,Gradient Boosting,2.0,2.2768287598847277,-0.27682875988472766,0.27682875988472766
2025-10-10,Shein,Hogar,Gradient Boosting,1.0,2.457984089769453,-1.457984089769453,1.457984089769453
2025-10-10,Amazon,Moda Hombre,Gradient Boosting,4.0,3.972400659166507,0.027599340833492914,0.027599340833492914
2025-10-10,Miravia,Hogar,Gradient Boosting,5.0,5.235488870814712,-0.23548887081471204,0.23548887081471204
2025-10-10,Web Propia,Moda Mujer,Gradient Boosting,4.0,5.014289368224517,-1.0142893682245173,1.0142893682245173
2025-10-10,Miravia,Belleza,Gradient Boosting,1.0,1.285192213828612,-0.28519221382861204,0.28519221382861204
2025-10-10,Miravia,Moda Hombre,Gradient Boosting,9.0,7.950814733114755,1.049185266885245,1.049185266885245
2025-10-10,Miravia,Calzado,Gradient Boosting,4.0,4.078788233459911,-0.07878823345991126,0.07878823345991126
2025-10-10,Web Propia,Outlet,Gradient Boosting,1.0,1.9347795046866376,-0.9347795046866376,0.9347795046866376
2025-10-10,Amazon,Outlet,Gradient Boosting,3.0,3.135886022300459,-0.135886022300459,0.135886022300459
2025-10-10,Miravia,Moda Mujer,Gradient Boosting,4.0,5.748229807909484,-1.7482298079094836,1.7482298079094836
2025-10-10,Amazon,Moda Mujer,Gradient Boosting,3.0,3.0287917606185584,-0.02879176061855837,0.02879176061855837
2025-10-10,Shein,Electronica,Gradient Boosting,1.0,1.438936942843472,-0.43893694284347196,0.43893694284347196
2025-10-10,Miravia,Deporte,Gradient Boosting,1.0,1.2221589426972583,-0.22215894269725833,0.22215894269725833
2025-10-10,Shein,Calzado,Gradient Boosting,8.0,5.585583570252469,2.414416429747531,2.414416429747531
2025-10-10,Web Propia,Infantil,Gradient Boosting,4.0,3.894516222006456,0.1054837779935438,0.1054837779935438
2025-10-10,Shein,Accesorios,Gradient Boosting,4.0,4.142952717415561,-0.14295271741556093,0.14295271741556093
2025-10-10,Amazon,Electronica,Gradient Boosting,11.0,10.458997031683195,0.5410029683168052,0.5410029683168052
2025-10-10,Amazon,Accesorios,Gradient Boosting,1.0,1.2821186725839455,-0.2821186725839455,0.2821186725839455
2025-10-10,Web Propia,Moda Hombre,Gradient Boosting,7.0,5.854761506895691,1.1452384931043094,1.1452384931043094
2025-10-10,Web Propia,Electronica,Gradient Boosting,2.0,2.1760556333043106,-0.17605563330431062,0.17605563330431062
2025-10-10,Shein,Deporte,Gradient Boosting,1.0,3.0094965244640246,-2.0094965244640246,2.0094965244640246
2025-10-10,Web Propia,Calzado,Gradient Boosting,7.0,6.733115294385203,0.26688470561479694,0.26688470561479694
2025-10-10,Shein,Moda Mujer,Gradient Boosting,6.0,5.489866738001871,0.5101332619981287,0.5101332619981287
2025-10-10,Amazon,Deporte,Gradient Boosting,3.0,2.9512557513947506,0.048744248605249396,0.048744248605249396
2025-10-10,Shein,Outlet,Gradient Boosting,7.0,4.861194984109197,2.138805015890803,2.138805015890803
2025-10-10,Shein,Moda Hombre,Gradient Boosting,2.0,2.1951980611619115,-0.19519806116191152,0.19519806116191152
2025-10-10,Web Propia,Deporte,Gradient Boosting,2.0,2.206059097333746,-0.20605909733374617,0.20605909733374617
2025-10-11,Shein,Moda Mujer,Gradient Boosting,5.0,5.470586585874319,-0.4705865858743188,0.4705865858743188
2025-10-11,Shein,Outlet,Gradient Boosting,7.0,6.262304900270034,0.737695099729966,0.737695099729966
2025-10-11,Amazon,Electronica,Gradient Boosting,9.0,10.284320714158685,-1.2843207141586852,1.2843207141586852
2025-10-11,Web Propia,Outlet,Gradient Boosting,4.0,2.6366796789503946,1.3633203210496054,1.3633203210496054
2025-10-11,Shein,Accesorios,Gradient Boosting,4.0,4.142952717415561,-0.14295271741556093,0.14295271741556093
2025-10-11,Miravia,Moda Hombre,Gradient Boosting,9.0,9.062278323908009,-0.062278323908008915,0.062278323908008915
2025-10-11,Miravia,Electronica,Gradient Boosting,1.0,1.1973307790611236,-0.19733077906112362,0.19733077906112362
2025-10-11,Shein,Calzado,Gradient Boosting,9.0,7.697706186513693,1.3022938134863074,1.3022938134863074
2025-10-11,Web Propia,Belleza,Gradient Boosting,3.0,2.9967175360927687,0.0032824639072313033,0.0032824639072313033
2025-10-11,Amazon,Moda Hombre,Gradient Boosting,4.0,3.972400659166507,0.027599340833492914,0.027599340833492914
2025-10-11,Shein,Belleza,Gradient Boosting,4.0,3.936613377115121,0.06338662288487917,0.06338662288487917
2025-10-11,Web Propia,Infantil,Gradient Boosting,1.0,2.994756187732211,-1.9947561877322109,1.9947561877322109
2025-10-11,Shein,Hogar,Gradient Boosting,1.0,1.7605584446331766,-0.7605584446331766,0.7605584446331766
2025-10-11,Amazon,Moda Mujer,Gradient Boosting,5.0,3.0287917606185584,1.9712082393814416,1.9712082393814416
2025-10-11,Miravia,Deporte,Gradient Boosting,1.0,1.2221589426972583,-0.22215894269725833,0.22215894269725833
2025-10-11,Miravia,Outlet,Gradient Boosting,1.0,3.6183574908571856,-2.6183574908571856,2.6183574908571856
2025-10-11,Shein,Electronica,Gradient Boosting,1.0,1.438936942843472,-0.43893694284347196,0.43893694284347196
2025-10-11,Shein,Moda Hombre,Gradient Boosting,2.0,2.163730529689,-0.16373052968899993,0.16373052968899993
2025-10-11,Web Propia,Deporte,Gradient Boosting,2.0,2.190857295612803,-0.19085729561280296,0.19085729561280296
2025-10-11,Amazon,Hogar,Gradient Boosting,2.0,3.014190499753524,-1.014190499753524,1.014190499753524
2025-10-11,Amazon,Accesorios,Gradient Boosting,1.0,1.4226966674303299,-0.42269666743032985,0.42269666743032985
2025-10-11,Miravia,Moda Mujer,Gradient Boosting,4.0,3.975024741889029,0.02497525811097079,0.02497525811097079
2025-10-11,Web Propia,Calzado,Gradient Boosting,7.0,6.782012053766612,0.21798794623338758,0.21798794623338758
2025-10-11,Miravia,Accesorios,Gradient Boosting,8.0,7.499630103800837,0.500369896199163,0.500369896199163
2025-10-11,Web Propia,Accesorios,Gradient Boosting,5.0,4.983308798462664,0.016691201537335942,0.016691201537335942
2025-10-11,Shein,Infantil,Gradient Boosting,2.0,2.915183873251514,-0.9151838732515141,0.9151838732515141
2025-10-11,Amazon,Outlet,Gradient Boosting,3.0,3.13880872734907,-0.1388087273490699,0.1388087273490699
2025-10-11,Amazon,Belleza,Gradient Boosting,4.0,3.9585371693238836,0.04146283067611645,0.04146283067611645
2025-10-11,Shein,Deporte,Gradient Boosting,2.0,1.4566009461351261,0.5433990538648739,0.5433990538648739
2025-10-11,Web Propia,Moda Hombre,Gradient Boosting,8.0,6.957448981814697,1.0425510181853026,1.0425510181853026
2025-10-11,Miravia,Hogar,Gradient Boosting,7.0,5.244684224403793,1.7553157755962072,1.7553157755962072
2025-10-11,Web Propia,Moda Mujer,Gradient Boosting,4.0,3.9320654102766115,0.0679345897233885,0.0679345897233885
2025-10-11,Amazon,Infantil,Gradient Boosting,1.0,1.1676822527436246,-0.16768225274362458,0.16768225274362458
2025-10-11,Amazon,Deporte,Gradient Boosting,3.0,3.110757957502089,-0.11075795750208917,0.11075795750208917
2025-10-11,Miravia,Belleza,Gradient Boosting,2.0,1.285192213828612,0.714807786171388,0.714807786171388
2025-10-11,Web Propia,Electronica,Gradient Boosting,2.0,2.1760556333043106,-0.17605563330431062,0.17605563330431062
2025-10-11,Amazon,Calzado,Gradient Boosting,6.0,4.784971046770883,1.2150289532291172,1.2150289532291172
2025-10-11,Miravia,Calzado,Gradient Boosting,5.0,4.108723945326704,0.8912760546732956,0.8912760546732956
2025-10-12,Miravia,Moda Mujer,Gradient Boosting,4.0,3.665032089820459,0.33496791017954086,0.33496791017954086
2025-10-12,Shein,Belleza,Gradient Boosting,4.0,3.799321558665227,0.20067844133477308,0.20067844133477308
2025-10-12,Web Propia,Calzado,Gradient Boosting,8.0,6.757376272650209,1.242623727349791,1.242623727349791
2025-10-12,Miravia,Deporte,Gradient Boosting,1.0,1.2221589426972583,-0.22215894269725833,0.22215894269725833
2025-10-12,Amazon,Outlet,Gradient Boosting,3.0,3.13880872734907,-0.1388087273490699,0.1388087273490699
2025-10-12,Shein,Infantil,Gradient Boosting,2.0,2.0911770352163157,-0.0911770352163157,0.0911770352163157
2025-10-12,Shein,Accesorios,Gradient Boosting,4.0,4.142952717415561,-0.14295271741556093,0.14295271741556093
2025-10-12,Shein,Calzado,Gradient Boosting,9.0,8.62332386184563,0.3766761381543695,0.3766761381543695
2025-10-12,Miravia,Hogar,Gradient Boosting,6.0,6.641415724359116,-0.6414157243591161,0.6414157243591161
2025-10-12,Amazon,Infantil,Gradient Boosting,1.0,1.1676822527436246,-0.16768225274362458,0.16768225274362458
2025-10-12,Web Propia,Moda Mujer,Gradient Boosting,4.0,3.9270658270219627,0.07293417297803728,0.07293417297803728
2025-10-12,Amazon,Moda Hombre,Gradient Boosting,5.0,3.972400659166507,1.027599340833493,1.027599340833493
2025-10-12,Shein,Outlet,Gradient Boosting,4.0,6.388008203745987,-2.3880082037459873,2.3880082037459873
2025-10-12,Shein,Moda Hombre,Gradient Boosting,2.0,2.1298959626680585,-0.12989596266805847,0.12989596266805847
2025-10-12,Shein,Hogar,Gradient Boosting,7.0,1.9463583625062006,5.053641637493799,5.053641637493799
2025-10-12,Shein,Deporte,Gradient Boosting,2.0,2.193780000661414,-0.19378000066141388,0.19378000066141388
2025-10-12,Web Propia,Deporte,Gradient Boosting,2.0,2.079909240490625,-0.07990924049062498,0.07990924049062498
2025-10-12,Miravia,Calzado,Gradient Boosting,5.0,5.152020802620459,-0.15202080262045925,0.15202080262045925
2025-10-12,Web Propia,Electronica,Gradient Boosting,2.0,2.1760556333043106,-0.17605563330431062,0.17605563330431062
2025-10-12,Shein,Moda Mujer,Gradient Boosting,3.0,4.757794461773512,-1.7577944617735124,1.7577944617735124
2025-10-12,Amazon,Calzado,Gradient Boosting,7.0,5.990873306186979,1.0091266938130206,1.0091266938130206
2025-10-12,Miravia,Accesorios,Gradient Boosting,8.0,7.243900966533794,0.7560990334662057,0.7560990334662057
2025-10-12,Web Propia,Accesorios,Gradient Boosting,5.0,4.961563844400366,0.038436155599634425,0.038436155599634425
2025-10-12,Amazon,Belleza,Gradient Boosting,4.0,3.9585371693238836,0.04146283067611645,0.04146283067611645
2025-10-12,Amazon,Electronica,Gradient Boosting,9.0,8.570106256746323,0.42989374325367713,0.42989374325367713
2025-10-12,Miravia,Belleza,Gradient Boosting,3.0,2.3074619118305875,0.6925380881694125,0.6925380881694125
2025-10-12,Web Propia,Belleza,Gradient Boosting,4.0,2.9967175360927687,1.0032824639072313,1.0032824639072313
2025-10-12,Miravia,Electronica,Gradient Boosting,3.0,1.4772583015318332,1.5227416984681668,1.5227416984681668
2025-10-12,Amazon,Deporte,Gradient Boosting,3.0,3.0947804640550722,-0.09478046405507223,0.09478046405507223
2025-10-12,Shein,Electronica,Gradient Boosting,1.0,1.2408828170110402,-0.2408828170110402,0.2408828170110402
2025-10-12,Amazon,Accesorios,Gradient Boosting,1.0,1.4226966674303299,-0.42269666743032985,0.42269666743032985
2025-10-12,Web Propia,Moda Hombre,Gradient Boosting,6.0,7.532861503980257,-1.5328615039802571,1.5328615039802571
2025-10-12,Web Propia,Outlet,Gradient Boosting,4.0,4.187898707926129,-0.18789870792612895,0.18789870792612895
2025-10-12,Amazon,Moda Mujer,Gradient Boosting,4.0,4.962294329692326,-0.9622943296923259,0.9622943296923259
2025-10-12,Web Propia,Infantil,Gradient Boosting,1.0,1.322591583389227,-0.322591583389227,0.322591583389227
